species	external_id	current_symbol	prev_or_alias
worm	WBGene00174079	21ur-13639	CELE_F02H6.69
worm	WBGene00174079	21ur-13639	F02H6.69
worm	ENSEMBL:WBGene00174079	21ur-13639	21ur-13639
worm	NCBI_Gene:13200769	21ur-13639	21ur-13639
worm	WBGene00174080	21ur-13159	21ur-13159
worm	WBGene00174080	21ur-13159	CELE_Y105C5B.1332
worm	WBGene00174080	21ur-13159	Y105C5B.1332
worm	ENSEMBL:WBGene00174080	21ur-13159	21ur-13159
worm	NCBI_Gene:13207084	21ur-13159	21ur-13159
worm	WBGene00174081	21ur-13949	21ur-13949
worm	WBGene00174081	21ur-13949	CELE_Y67A10B.4
worm	WBGene00174081	21ur-13949	Y67A10B.4
worm	ENSEMBL:WBGene00174081	21ur-13949	21ur-13949
worm	NCBI_Gene:13201776	21ur-13949	21ur-13949
worm	WBGene00174082	21ur-6464	21ur-6464
worm	WBGene00174082	21ur-6464	CELE_Y10G11A.84
worm	WBGene00174082	21ur-6464	Y10G11A.84
worm	ENSEMBL:WBGene00174082	21ur-6464	21ur-6464
worm	NCBI_Gene:13208947	21ur-6464	21ur-6464
worm	WBGene00174083	21ur-10320	21ur-10320
worm	WBGene00174083	21ur-10320	CELE_Y57G11B.211
worm	WBGene00174083	21ur-10320	Y57G11B.211
worm	ENSEMBL:WBGene00174083	21ur-10320	21ur-10320
worm	NCBI_Gene:13202145	21ur-10320	21ur-10320
worm	WBGene00174084	21ur-13378	21ur-13378
worm	WBGene00174084	21ur-13378	CELE_ZC404.14
worm	WBGene00174084	21ur-13378	ZC404.14
worm	ENSEMBL:WBGene00174084	21ur-13378	21ur-13378
worm	NCBI_Gene:13213399	21ur-13378	21ur-13378
worm	WBGene00174085	21ur-7553	21ur-7553
worm	WBGene00174085	21ur-7553	CELE_F56F12.35
worm	WBGene00174085	21ur-7553	F56F12.35
worm	ENSEMBL:WBGene00174085	21ur-7553	21ur-7553
worm	NCBI_Gene:13199445	21ur-7553	21ur-7553
worm	WBGene00174086	21ur-8337	21ur-8337
worm	WBGene00174086	21ur-8337	CELE_Y105C5A.1202
worm	WBGene00174086	21ur-8337	Y105C5A.1202
worm	ENSEMBL:WBGene00174086	21ur-8337	21ur-8337
worm	NCBI_Gene:13205706	21ur-8337	21ur-8337
worm	WBGene00174087	21ur-10658	21ur-10658
worm	WBGene00174087	21ur-10658	C02B10.66
worm	WBGene00174087	21ur-10658	CELE_C02B10.66
worm	ENSEMBL:WBGene00174087	21ur-10658	21ur-10658
worm	NCBI_Gene:13193549	21ur-10658	21ur-10658
worm	WBGene00174088	21ur-14524	21ur-14524
worm	WBGene00174088	21ur-14524	CELE_R09B5.14
worm	WBGene00174088	21ur-14524	R09B5.14
worm	ENSEMBL:WBGene00174088	21ur-14524	21ur-14524
worm	NCBI_Gene:13211637	21ur-14524	21ur-14524
worm	WBGene00174089	21ur-11492	21ur-11492
worm	WBGene00174089	21ur-11492	CELE_F20B10.4
worm	WBGene00174089	21ur-11492	F20B10.4
worm	ENSEMBL:WBGene00174089	21ur-11492	21ur-11492
worm	NCBI_Gene:13198475	21ur-11492	21ur-11492
worm	WBGene00174090	21ur-9590	21ur-9590
worm	WBGene00174090	21ur-9590	CELE_Y105C5B.1333
worm	WBGene00174090	21ur-9590	Y105C5B.1333
worm	ENSEMBL:WBGene00174090	21ur-9590	21ur-9590
worm	NCBI_Gene:13208158	21ur-9590	21ur-9590
worm	WBGene00174091	21ur-11550	21ur-11550
worm	WBGene00174091	21ur-11550	CELE_Y73F8A.1094
worm	WBGene00174091	21ur-11550	Y73F8A.1094
worm	ENSEMBL:WBGene00174091	21ur-11550	21ur-11550
worm	NCBI_Gene:13205587	21ur-11550	21ur-11550
worm	WBGene00174092	21ur-14599	21ur-14599
worm	WBGene00174092	21ur-14599	CELE_Y116A8B.91
worm	WBGene00174092	21ur-14599	Y116A8B.91
worm	ENSEMBL:WBGene00174092	21ur-14599	21ur-14599
worm	NCBI_Gene:13211074	21ur-14599	21ur-14599
worm	WBGene00174093	21ur-6680	21ur-6680
worm	WBGene00174093	21ur-6680	CELE_ZK616.57
worm	WBGene00174093	21ur-6680	ZK616.57
worm	ENSEMBL:WBGene00174093	21ur-6680	21ur-6680
worm	NCBI_Gene:13194084	21ur-6680	21ur-6680
worm	WBGene00174094	21ur-14851	21ur-14851
worm	WBGene00174094	21ur-14851	CELE_Y41E3.446
worm	WBGene00174094	21ur-14851	Y41E3.446
worm	ENSEMBL:WBGene00174094	21ur-14851	21ur-14851
worm	NCBI_Gene:13203659	21ur-14851	21ur-14851
worm	WBGene00174095	21ur-10092	21ur-10092
worm	WBGene00174095	21ur-10092	C17E7.15
worm	WBGene00174095	21ur-10092	CELE_C17E7.15
worm	ENSEMBL:WBGene00174095	21ur-10092	21ur-10092
worm	NCBI_Gene:13212416	21ur-10092	21ur-10092
worm	WBGene00174096	21ur-10327	21ur-10327
worm	WBGene00174096	21ur-10327	CELE_Y73F8A.1095
worm	WBGene00174096	21ur-10327	Y73F8A.1095
worm	ENSEMBL:WBGene00174096	21ur-10327	21ur-10327
worm	NCBI_Gene:13205551	21ur-10327	21ur-10327
worm	WBGene00174097	21ur-13625	21ur-13625
worm	WBGene00174097	21ur-13625	CELE_Y105C5A.1203
worm	WBGene00174097	21ur-13625	Y105C5A.1203
worm	ENSEMBL:WBGene00174097	21ur-13625	21ur-13625
worm	NCBI_Gene:13206182	21ur-13625	21ur-13625
worm	WBGene00174098	21ur-11201	21ur-11201
worm	WBGene00174098	21ur-11201	CELE_Y73F8A.1096
worm	WBGene00174098	21ur-11201	Y73F8A.1096
worm	ENSEMBL:WBGene00174098	21ur-11201	21ur-11201
worm	NCBI_Gene:13204580	21ur-11201	21ur-11201
worm	WBGene00174099	21ur-6216	21ur-6216
worm	WBGene00174099	21ur-6216	CELE_Y45F10D.133
worm	WBGene00174099	21ur-6216	Y45F10D.133
worm	ENSEMBL:WBGene00174099	21ur-6216	21ur-6216
worm	NCBI_Gene:13199512	21ur-6216	21ur-6216
worm	WBGene00174100	21ur-5801	21ur-5801
worm	WBGene00174100	21ur-5801	CELE_Y105C5B.1334
worm	WBGene00174100	21ur-5801	Y105C5B.1334
worm	ENSEMBL:WBGene00174100	21ur-5801	21ur-5801
worm	NCBI_Gene:13207367	21ur-5801	21ur-5801
worm	WBGene00174101	21ur-12607	21ur-12607
worm	WBGene00174101	21ur-12607	C36F7.7
worm	WBGene00174101	21ur-12607	CELE_C36F7.7
worm	ENSEMBL:WBGene00174101	21ur-12607	21ur-12607
worm	NCBI_Gene:13181534	21ur-12607	21ur-12607
worm	WBGene00174102	21ur-6277	21ur-6277
worm	WBGene00174102	21ur-6277	CELE_Y51H4A.886
worm	WBGene00174102	21ur-6277	Y51H4A.886
worm	ENSEMBL:WBGene00174102	21ur-6277	21ur-6277
worm	NCBI_Gene:13209440	21ur-6277	21ur-6277
worm	WBGene00174103	21ur-10475	21ur-10475
worm	WBGene00174103	21ur-10475	CELE_Y105C5B.1335
worm	WBGene00174103	21ur-10475	Y105C5B.1335
worm	ENSEMBL:WBGene00174103	21ur-10475	21ur-10475
worm	NCBI_Gene:13207927	21ur-10475	21ur-10475
worm	WBGene00174104	21ur-5894	21ur-5894
worm	WBGene00174104	21ur-5894	CELE_Y45F10D.134
worm	WBGene00174104	21ur-5894	Y45F10D.134
worm	ENSEMBL:WBGene00174104	21ur-5894	21ur-5894
worm	NCBI_Gene:13199519	21ur-5894	21ur-5894
worm	WBGene00174105	21ur-15430	21ur-15430
worm	WBGene00174105	21ur-15430	C52D10.118
worm	WBGene00174105	21ur-15430	CELE_C52D10.118
worm	ENSEMBL:WBGene00174105	21ur-15430	21ur-15430
worm	NCBI_Gene:13210992	21ur-15430	21ur-15430
worm	WBGene00174106	21ur-12146	21ur-12146
worm	WBGene00174106	21ur-12146	CELE_W03F8.64
worm	WBGene00174106	21ur-12146	W03F8.64
worm	ENSEMBL:WBGene00174106	21ur-12146	21ur-12146
worm	NCBI_Gene:13193722	21ur-12146	21ur-12146
worm	WBGene00174107	21ur-6292	21ur-6292
worm	WBGene00174107	21ur-6292	CELE_Y105C5A.1204
worm	WBGene00174107	21ur-6292	Y105C5A.1204
worm	ENSEMBL:WBGene00174107	21ur-6292	21ur-6292
worm	NCBI_Gene:13206641	21ur-6292	21ur-6292
worm	WBGene00174108	21ur-9795	21ur-9795
worm	WBGene00174108	21ur-9795	CELE_H06H21.33
worm	WBGene00174108	21ur-9795	H06H21.33
worm	ENSEMBL:WBGene00174108	21ur-9795	21ur-9795
worm	NCBI_Gene:13193059	21ur-9795	21ur-9795
worm	WBGene00174109	21ur-5933	21ur-5933
worm	WBGene00174109	21ur-5933	CELE_Y51H4A.887
worm	WBGene00174109	21ur-5933	Y51H4A.887
worm	ENSEMBL:WBGene00174109	21ur-5933	21ur-5933
worm	NCBI_Gene:13209347	21ur-5933	21ur-5933
worm	WBGene00174110	21ur-8167	21ur-8167
worm	WBGene00174110	21ur-8167	CELE_Y40H7A.295
worm	WBGene00174110	21ur-8167	Y40H7A.295
worm	ENSEMBL:WBGene00174110	21ur-8167	21ur-8167
worm	NCBI_Gene:13204412	21ur-8167	21ur-8167
worm	WBGene00174111	21ur-13189	21ur-13189
worm	WBGene00174111	21ur-13189	CELE_F46F3.5
worm	WBGene00174111	21ur-13189	F46F3.5
worm	ENSEMBL:WBGene00174111	21ur-13189	21ur-13189
worm	NCBI_Gene:13215414	21ur-13189	21ur-13189
worm	WBGene00174112	21ur-5676	21ur-5676
worm	WBGene00174112	21ur-5676	CELE_Y67A10A.321
worm	WBGene00174112	21ur-5676	Y67A10A.321
worm	ENSEMBL:WBGene00174112	21ur-5676	21ur-5676
worm	NCBI_Gene:13201254	21ur-5676	21ur-5676
worm	WBGene00174113	21ur-7117	21ur-7117
worm	WBGene00174113	21ur-7117	CELE_Y57G11A.214
worm	WBGene00174113	21ur-7117	Y57G11A.214
worm	ENSEMBL:WBGene00174113	21ur-7117	21ur-7117
worm	NCBI_Gene:13201929	21ur-7117	21ur-7117
worm	WBGene00174114	21ur-12756	21ur-12756
worm	WBGene00174114	21ur-12756	CELE_D2005.8
worm	WBGene00174114	21ur-12756	D2005.8
worm	ENSEMBL:WBGene00174114	21ur-12756	21ur-12756
worm	NCBI_Gene:13180984	21ur-12756	21ur-12756
worm	WBGene00174115	21ur-8459	21ur-8459
worm	WBGene00174115	21ur-8459	CELE_Y105C5B.1336
worm	WBGene00174115	21ur-8459	Y105C5B.1336
worm	ENSEMBL:WBGene00174115	21ur-8459	21ur-8459
worm	NCBI_Gene:13208008	21ur-8459	21ur-8459
worm	WBGene00174116	21ur-7874	21ur-7874
worm	WBGene00174116	21ur-7874	CELE_Y51H4A.888
worm	WBGene00174116	21ur-7874	Y51H4A.888
worm	ENSEMBL:WBGene00174116	21ur-7874	21ur-7874
worm	NCBI_Gene:13209923	21ur-7874	21ur-7874
worm	WBGene00174117	21ur-7947	21ur-7947
worm	WBGene00174117	21ur-7947	CELE_Y41E3.447
worm	WBGene00174117	21ur-7947	Y41E3.447
worm	ENSEMBL:WBGene00174117	21ur-7947	21ur-7947
worm	NCBI_Gene:13203603	21ur-7947	21ur-7947
worm	WBGene00174118	21ur-6020	21ur-6020
worm	WBGene00174118	21ur-6020	CELE_H08M01.110
worm	WBGene00174118	21ur-6020	H08M01.110
worm	ENSEMBL:WBGene00174118	21ur-6020	21ur-6020
worm	NCBI_Gene:13199622	21ur-6020	21ur-6020
worm	WBGene00174119	21ur-7075	21ur-7075
worm	WBGene00174119	21ur-7075	CELE_Y37A1A.141
worm	WBGene00174119	21ur-7075	Y37A1A.141
worm	ENSEMBL:WBGene00174119	21ur-7075	21ur-7075
worm	NCBI_Gene:13199825	21ur-7075	21ur-7075
worm	WBGene00174120	21ur-6030	21ur-6030
worm	WBGene00174120	21ur-6030	CELE_Y37A1B.317
worm	WBGene00174120	21ur-6030	Y37A1B.317
worm	ENSEMBL:WBGene00174120	21ur-6030	21ur-6030
worm	NCBI_Gene:13200232	21ur-6030	21ur-6030
worm	WBGene00174121	21ur-12841	21ur-12841
worm	WBGene00174121	21ur-12841	CELE_H25K10.133
worm	WBGene00174121	21ur-12841	H25K10.133
worm	ENSEMBL:WBGene00174121	21ur-12841	21ur-12841
worm	NCBI_Gene:13208538	21ur-12841	21ur-12841
worm	WBGene00174122	21ur-7731	21ur-7731
worm	WBGene00174122	21ur-7731	CELE_Y51H4A.889
worm	WBGene00174122	21ur-7731	Y51H4A.889
worm	ENSEMBL:WBGene00174122	21ur-7731	21ur-7731
worm	NCBI_Gene:13209663	21ur-7731	21ur-7731
worm	WBGene00174123	21ur-11447	21ur-11447
worm	WBGene00174123	21ur-11447	CELE_Y45F10B.57
worm	WBGene00174123	21ur-11447	Y45F10B.57
worm	ENSEMBL:WBGene00174123	21ur-11447	21ur-11447
worm	NCBI_Gene:13198960	21ur-11447	21ur-11447
worm	WBGene00174124	21ur-14221	21ur-14221
worm	WBGene00174124	21ur-14221	CELE_F33H2.9
worm	WBGene00174124	21ur-14221	F33H2.9
worm	ENSEMBL:WBGene00174124	21ur-14221	21ur-14221
worm	NCBI_Gene:13183140	21ur-14221	21ur-14221
worm	WBGene00174125	21ur-6473	21ur-6473
worm	WBGene00174125	21ur-6473	CELE_Y73F8A.1097
worm	WBGene00174125	21ur-6473	Y73F8A.1097
worm	ENSEMBL:WBGene00174125	21ur-6473	21ur-6473
worm	NCBI_Gene:13205116	21ur-6473	21ur-6473
worm	WBGene00174126	21ur-10504	21ur-10504
worm	WBGene00174126	21ur-10504	B0273.104
worm	WBGene00174126	21ur-10504	CELE_B0273.104
worm	ENSEMBL:WBGene00174126	21ur-10504	21ur-10504
worm	NCBI_Gene:13194233	21ur-10504	21ur-10504
worm	WBGene00174127	21ur-13259	21ur-13259
worm	WBGene00174127	21ur-13259	CELE_Y73F8A.1098
worm	WBGene00174127	21ur-13259	Y73F8A.1098
worm	ENSEMBL:WBGene00174127	21ur-13259	21ur-13259
worm	NCBI_Gene:13205506	21ur-13259	21ur-13259
worm	WBGene00174128	21ur-8604	21ur-8604
worm	WBGene00174128	21ur-8604	CELE_Y57G11A.215
worm	WBGene00174128	21ur-8604	Y57G11A.215
worm	ENSEMBL:WBGene00174128	21ur-8604	21ur-8604
worm	NCBI_Gene:13201958	21ur-8604	21ur-8604
worm	WBGene00174129	21ur-10166	21ur-10166
worm	WBGene00174129	21ur-10166	CELE_F52B11.94
worm	WBGene00174129	21ur-10166	F52B11.94
worm	ENSEMBL:WBGene00174129	21ur-10166	21ur-10166
worm	NCBI_Gene:13200461	21ur-10166	21ur-10166
worm	WBGene00174130	21ur-14643	21ur-14643
worm	WBGene00174130	21ur-14643	CELE_F52B11.95
worm	WBGene00174130	21ur-14643	F52B11.95
worm	ENSEMBL:WBGene00174130	21ur-14643	21ur-14643
worm	NCBI_Gene:13200408	21ur-14643	21ur-14643
worm	WBGene00174131	21ur-7782	21ur-7782
worm	WBGene00174131	21ur-7782	CELE_Y73F8A.1099
worm	WBGene00174131	21ur-7782	Y73F8A.1099
worm	ENSEMBL:WBGene00174131	21ur-7782	21ur-7782
worm	NCBI_Gene:13205368	21ur-7782	21ur-7782
worm	WBGene00174132	21ur-6184	21ur-6184
worm	WBGene00174132	21ur-6184	CELE_Y105C5B.1337
worm	WBGene00174132	21ur-6184	Y105C5B.1337
worm	ENSEMBL:WBGene00174132	21ur-6184	21ur-6184
worm	NCBI_Gene:13207323	21ur-6184	21ur-6184
worm	WBGene00174133	21ur-14453	21ur-14453
worm	WBGene00174133	21ur-14453	CELE_H16O14.73
worm	WBGene00174133	21ur-14453	H16O14.73
worm	ENSEMBL:WBGene00174133	21ur-14453	21ur-14453
worm	NCBI_Gene:13195434	21ur-14453	21ur-14453
worm	WBGene00174134	21ur-8093	21ur-8093
worm	WBGene00174134	21ur-8093	CELE_Y105C5B.1338
worm	WBGene00174134	21ur-8093	Y105C5B.1338
worm	ENSEMBL:WBGene00174134	21ur-8093	21ur-8093
worm	NCBI_Gene:13208332	21ur-8093	21ur-8093
worm	WBGene00174135	21ur-7688	21ur-7688
worm	WBGene00174135	21ur-7688	CELE_M03D4.69
worm	WBGene00174135	21ur-7688	M03D4.69
worm	ENSEMBL:WBGene00174135	21ur-7688	21ur-7688
worm	NCBI_Gene:13195555	21ur-7688	21ur-7688
worm	WBGene00174136	21ur-12562	21ur-12562
worm	WBGene00174136	21ur-12562	CELE_ZK550.38
worm	WBGene00174136	21ur-12562	ZK550.38
worm	ENSEMBL:WBGene00174136	21ur-12562	21ur-12562
worm	NCBI_Gene:13211144	21ur-12562	21ur-12562
worm	WBGene00174137	21ur-10115	21ur-10115
worm	WBGene00174137	21ur-10115	CELE_T28H11.30
worm	WBGene00174137	21ur-10115	T28H11.30
worm	ENSEMBL:WBGene00174137	21ur-10115	21ur-10115
worm	NCBI_Gene:13193390	21ur-10115	21ur-10115
worm	WBGene00174138	21ur-11807	21ur-11807
worm	WBGene00174138	21ur-11807	CELE_R05A10.114
worm	WBGene00174138	21ur-11807	R05A10.114
worm	ENSEMBL:WBGene00174138	21ur-11807	21ur-11807
worm	NCBI_Gene:13200680	21ur-11807	21ur-11807
worm	WBGene00174139	21ur-8348	21ur-8348
worm	WBGene00174139	21ur-8348	CELE_F26D12.87
worm	WBGene00174139	21ur-8348	F26D12.87
worm	ENSEMBL:WBGene00174139	21ur-8348	21ur-8348
worm	NCBI_Gene:13194420	21ur-8348	21ur-8348
worm	WBGene00174140	21ur-14582	21ur-14582
worm	WBGene00174140	21ur-14582	CELE_F28F5.7
worm	WBGene00174140	21ur-14582	F28F5.7
worm	ENSEMBL:WBGene00174140	21ur-14582	21ur-14582
worm	NCBI_Gene:13189951	21ur-14582	21ur-14582
worm	WBGene00174141	21ur-11934	21ur-11934
worm	WBGene00174141	21ur-11934	CELE_Y105C5B.1339
worm	WBGene00174141	21ur-11934	Y105C5B.1339
worm	ENSEMBL:WBGene00174141	21ur-11934	21ur-11934
worm	NCBI_Gene:13207370	21ur-11934	21ur-11934
worm	WBGene00174142	21ur-8486	21ur-8486
worm	WBGene00174142	21ur-8486	CELE_Y116A8C.432
worm	WBGene00174142	21ur-8486	Y116A8C.432
worm	ENSEMBL:WBGene00174142	21ur-8486	21ur-8486
worm	NCBI_Gene:13210660	21ur-8486	21ur-8486
worm	WBGene00174143	21ur-6685	21ur-6685
worm	WBGene00174143	21ur-6685	CELE_Y57G11B.212
worm	WBGene00174143	21ur-6685	Y57G11B.212
worm	ENSEMBL:WBGene00174143	21ur-6685	21ur-6685
worm	NCBI_Gene:13202174	21ur-6685	21ur-6685
worm	WBGene00174144	21ur-7212	21ur-7212
worm	WBGene00174144	21ur-7212	CELE_F52B11.96
worm	WBGene00174144	21ur-7212	F52B11.96
worm	ENSEMBL:WBGene00174144	21ur-7212	21ur-7212
worm	NCBI_Gene:13200406	21ur-7212	21ur-7212
worm	WBGene00174145	21ur-6626	21ur-6626
worm	WBGene00174145	21ur-6626	C09B9.75
worm	WBGene00174145	21ur-6626	CELE_C09B9.75
worm	ENSEMBL:WBGene00174145	21ur-6626	21ur-6626
worm	NCBI_Gene:13193451	21ur-6626	21ur-6626
worm	WBGene00174146	21ur-13180	21ur-13180
worm	WBGene00174146	21ur-13180	CELE_Y17G9A.78
worm	WBGene00174146	21ur-13180	Y17G9A.78
worm	ENSEMBL:WBGene00174146	21ur-13180	21ur-13180
worm	NCBI_Gene:13193154	21ur-13180	21ur-13180
worm	WBGene00174147	21ur-15388	21ur-15388
worm	WBGene00174147	21ur-15388	CELE_K09E9.6
worm	WBGene00174147	21ur-15388	K09E9.6
worm	ENSEMBL:WBGene00174147	21ur-15388	21ur-15388
worm	NCBI_Gene:13224291	21ur-15388	21ur-15388
worm	WBGene00174148	21ur-9717	21ur-9717
worm	WBGene00174148	21ur-9717	CELE_ZK550.39
worm	WBGene00174148	21ur-9717	ZK550.39
worm	ENSEMBL:WBGene00174148	21ur-9717	21ur-9717
worm	NCBI_Gene:13211154	21ur-9717	21ur-9717
worm	WBGene00174149	21ur-10601	21ur-10601
worm	WBGene00174149	21ur-10601	CELE_F02D10.9
worm	WBGene00174149	21ur-10601	F02D10.9
worm	ENSEMBL:WBGene00174149	21ur-10601	21ur-10601
worm	NCBI_Gene:13223521	21ur-10601	21ur-10601
worm	WBGene00174150	21ur-12987	21ur-12987
worm	WBGene00174150	21ur-12987	CELE_Y73F8A.1100
worm	WBGene00174150	21ur-12987	Y73F8A.1100
worm	ENSEMBL:WBGene00174150	21ur-12987	21ur-12987
worm	NCBI_Gene:13205207	21ur-12987	21ur-12987
worm	WBGene00174151	21ur-7367	21ur-7367
worm	WBGene00174151	21ur-7367	CELE_Y105C5A.1205
worm	WBGene00174151	21ur-7367	Y105C5A.1205
worm	ENSEMBL:WBGene00174151	21ur-7367	21ur-7367
worm	NCBI_Gene:13206239	21ur-7367	21ur-7367
worm	WBGene00174152	21ur-10132	21ur-10132
worm	WBGene00174152	21ur-10132	CELE_Y73F8A.1101
worm	WBGene00174152	21ur-10132	Y73F8A.1101
worm	ENSEMBL:WBGene00174152	21ur-10132	21ur-10132
worm	NCBI_Gene:13205307	21ur-10132	21ur-10132
worm	WBGene00174153	21ur-12304	21ur-12304
worm	WBGene00174153	21ur-12304	CELE_Y51H4A.890
worm	WBGene00174153	21ur-12304	Y51H4A.890
worm	ENSEMBL:WBGene00174153	21ur-12304	21ur-12304
worm	NCBI_Gene:13209525	21ur-12304	21ur-12304
worm	WBGene00174154	21ur-15339	21ur-15339
worm	WBGene00174154	21ur-15339	CELE_F59A7.13
worm	WBGene00174154	21ur-15339	F59A7.13
worm	ENSEMBL:WBGene00174154	21ur-15339	21ur-15339
worm	NCBI_Gene:13211799	21ur-15339	21ur-15339
worm	WBGene00174155	21ur-13268	21ur-13268
worm	WBGene00174155	21ur-13268	CELE_Y73B6BL.261
worm	WBGene00174155	21ur-13268	Y73B6BL.261
worm	ENSEMBL:WBGene00174155	21ur-13268	21ur-13268
worm	NCBI_Gene:13196034	21ur-13268	21ur-13268
worm	WBGene00174156	21ur-9113	21ur-9113
worm	WBGene00174156	21ur-9113	CELE_H06H21.34
worm	WBGene00174156	21ur-9113	H06H21.34
worm	ENSEMBL:WBGene00174156	21ur-9113	21ur-9113
worm	NCBI_Gene:13193082	21ur-9113	21ur-9113
worm	WBGene00174157	21ur-7726	21ur-7726
worm	WBGene00174157	21ur-7726	CELE_Y37A1A.142
worm	WBGene00174157	21ur-7726	Y37A1A.142
worm	ENSEMBL:WBGene00174157	21ur-7726	21ur-7726
worm	NCBI_Gene:13199873	21ur-7726	21ur-7726
worm	WBGene00174158	21ur-6411	21ur-6411
worm	WBGene00174158	21ur-6411	CELE_Y51H4A.891
worm	WBGene00174158	21ur-6411	Y51H4A.891
worm	ENSEMBL:WBGene00174158	21ur-6411	21ur-6411
worm	NCBI_Gene:13209420	21ur-6411	21ur-6411
worm	WBGene00174159	21ur-15649	21ur-15649
worm	WBGene00174159	21ur-15649	CELE_Y45F10D.135
worm	WBGene00174159	21ur-15649	Y45F10D.135
worm	ENSEMBL:WBGene00174159	21ur-15649	21ur-15649
worm	NCBI_Gene:13199468	21ur-15649	21ur-15649
worm	WBGene00174160	21ur-10817	21ur-10817
worm	WBGene00174160	21ur-10817	CELE_T12B3.6
worm	WBGene00174160	21ur-10817	T12B3.6
worm	ENSEMBL:WBGene00174160	21ur-10817	21ur-10817
worm	NCBI_Gene:13196661	21ur-10817	21ur-10817
worm	WBGene00174161	21ur-11567	21ur-11567
worm	WBGene00174161	21ur-11567	CELE_T12F5.6
worm	WBGene00174161	21ur-11567	T12F5.6
worm	ENSEMBL:WBGene00174161	21ur-11567	21ur-11567
worm	NCBI_Gene:13179811	21ur-11567	21ur-11567
worm	WBGene00174162	21ur-13630	21ur-13630
worm	WBGene00174162	21ur-13630	CELE_F10C1.10
worm	WBGene00174162	21ur-13630	F10C1.10
worm	ENSEMBL:WBGene00174162	21ur-13630	21ur-13630
worm	NCBI_Gene:13185111	21ur-13630	21ur-13630
worm	WBGene00174163	21ur-11031	21ur-11031
worm	WBGene00174163	21ur-11031	CELE_Y105C5A.1206
worm	WBGene00174163	21ur-11031	Y105C5A.1206
worm	ENSEMBL:WBGene00174163	21ur-11031	21ur-11031
worm	NCBI_Gene:13206298	21ur-11031	21ur-11031
worm	WBGene00174164	21ur-11863	21ur-11863
worm	WBGene00174164	21ur-11863	CELE_Y105C5B.1340
worm	WBGene00174164	21ur-11863	Y105C5B.1340
worm	ENSEMBL:WBGene00174164	21ur-11863	21ur-11863
worm	NCBI_Gene:13207856	21ur-11863	21ur-11863
worm	WBGene00174165	21ur-13582	21ur-13582
worm	WBGene00174165	21ur-13582	CELE_Y67A10A.322
worm	WBGene00174165	21ur-13582	Y67A10A.322
worm	ENSEMBL:WBGene00174165	21ur-13582	21ur-13582
worm	NCBI_Gene:13201405	21ur-13582	21ur-13582
worm	WBGene00174166	21ur-7889	21ur-7889
worm	WBGene00174166	21ur-7889	CELE_Y116A8B.92
worm	WBGene00174166	21ur-7889	Y116A8B.92
worm	ENSEMBL:WBGene00174166	21ur-7889	21ur-7889
worm	NCBI_Gene:13211036	21ur-7889	21ur-7889
worm	WBGene00174167	21ur-8568	21ur-8568
worm	WBGene00174167	21ur-8568	CELE_F13G11.134
worm	WBGene00174167	21ur-8568	F13G11.134
worm	ENSEMBL:WBGene00174167	21ur-8568	21ur-8568
worm	NCBI_Gene:13202424	21ur-8568	21ur-8568
worm	WBGene00174168	21ur-13960	21ur-13960
worm	WBGene00174168	21ur-13960	C55C3.67
worm	WBGene00174168	21ur-13960	CELE_C55C3.67
worm	ENSEMBL:WBGene00174168	21ur-13960	21ur-13960
worm	NCBI_Gene:13194620	21ur-13960	21ur-13960
worm	WBGene00174169	21ur-8271	21ur-8271
worm	WBGene00174169	21ur-8271	CELE_Y105C5A.1207
worm	WBGene00174169	21ur-8271	Y105C5A.1207
worm	ENSEMBL:WBGene00174169	21ur-8271	21ur-8271
worm	NCBI_Gene:13205781	21ur-8271	21ur-8271
worm	WBGene00174170	21ur-15208	21ur-15208
worm	WBGene00174170	21ur-15208	CELE_Y105C5B.1341
worm	WBGene00174170	21ur-15208	Y105C5B.1341
worm	ENSEMBL:WBGene00174170	21ur-15208	21ur-15208
worm	NCBI_Gene:13207720	21ur-15208	21ur-15208
worm	WBGene00174171	21ur-13681	21ur-13681
worm	WBGene00174171	21ur-13681	CELE_Y105C5A.1208
worm	WBGene00174171	21ur-13681	Y105C5A.1208
worm	ENSEMBL:WBGene00174171	21ur-13681	21ur-13681
worm	NCBI_Gene:13205939	21ur-13681	21ur-13681
worm	WBGene00174172	21ur-12437	21ur-12437
worm	WBGene00174172	21ur-12437	B0273.105
worm	WBGene00174172	21ur-12437	CELE_B0273.105
worm	ENSEMBL:WBGene00174172	21ur-12437	21ur-12437
worm	NCBI_Gene:13194201	21ur-12437	21ur-12437
worm	WBGene00174173	21ur-10024	21ur-10024
worm	WBGene00174173	21ur-10024	CELE_F36A4.19
worm	WBGene00174173	21ur-10024	F36A4.19
worm	ENSEMBL:WBGene00174173	21ur-10024	21ur-10024
worm	NCBI_Gene:13192857	21ur-10024	21ur-10024
worm	WBGene00174174	21ur-14591	21ur-14591
worm	WBGene00174174	21ur-14591	CELE_F56F12.36
worm	WBGene00174174	21ur-14591	F56F12.36
worm	ENSEMBL:WBGene00174174	21ur-14591	21ur-14591
worm	NCBI_Gene:13199441	21ur-14591	21ur-14591
worm	WBGene00174175	21ur-6766	21ur-6766
worm	WBGene00174175	21ur-6766	CELE_Y57G11A.216
worm	WBGene00174175	21ur-6766	Y57G11A.216
