species	external_id	current_symbol	prev_or_alias
zebrafish	ZDB-GENE-001120-3	star	star
zebrafish	NCBI_Gene:63999	star	star
zebrafish	ZDB-GENE-001127-1	atp1b3b	atp1b3b
zebrafish	NCBI_Gene:64272	atp1b3b	atp1b3b
zebrafish	ZDB-GENE-001127-2	atp1b2a	atp1b2a
zebrafish	NCBI_Gene:64269	atp1b2a	atp1b2a
zebrafish	ZDB-GENE-001127-3	atp1b1a	atp1b1a
zebrafish	NCBI_Gene:64267	atp1b1a	atp1b1a
zebrafish	ZDB-GENE-001127-4	atp1b1b	atp1b1b
zebrafish	NCBI_Gene:64273	atp1b1b	atp1b1b
zebrafish	ZDB-GENE-001128-1	efna5a	efna5a
zebrafish	NCBI_Gene:64256	efna5a	efna5a
zebrafish	ZDB-GENE-001201-1	vtg1	vtg1
zebrafish	NCBI_Gene:141380276	vtg1	vtg1
zebrafish	ZDB-GENE-001201-2	vtg2	vtg2
zebrafish	NCBI_Gene:559931	vtg2	vtg2
zebrafish	ZDB-GENE-001201-3	vtg4	vtg4
zebrafish	NCBI_Gene:678536	vtg4	vtg4
zebrafish	ZDB-GENE-001201-4	vtg5	vtg5
zebrafish	NCBI_Gene:64260	vtg5	vtg5
zebrafish	ZDB-GENE-001201-5	vtg6	vtg6
zebrafish	NCBI_Gene:559229	vtg6	vtg6
zebrafish	ZDB-GENE-001201-6	vtg7	vtg7
zebrafish	NCBI_Gene:559856	vtg7	vtg7
zebrafish	ZDB-GENE-001202-1	plp1a	plp1a
zebrafish	NCBI_Gene:64264	plp1a	plp1a
zebrafish	ZDB-GENE-001205-1	csf1ra	csf1ra
zebrafish	NCBI_Gene:64274	csf1ra	csf1ra
zebrafish	ZDB-GENE-001205-2	aox5	aox5
zebrafish	NCBI_Gene:64265	aox5	aox5
zebrafish	ZDB-GENE-001205-3	gch2	gch2
zebrafish	NCBI_Gene:64263	gch2	gch2
zebrafish	ZDB-GENE-001205-4	ctsk	ctsk
zebrafish	NCBI_Gene:550475	ctsk	ctsk
zebrafish	ZDB-GENE-001206-2	lbx2	lbx2
zebrafish	NCBI_Gene:64276	lbx2	lbx2
zebrafish	ZDB-GENE-001207-1	supt5h	supt5h
zebrafish	NCBI_Gene:64275	supt5h	supt5h
zebrafish	ZDB-GENE-001207-3	arnt2	arnt2
zebrafish	NCBI_Gene:64277	arnt2	arnt2
zebrafish	ZDB-GENE-001207-7	epha4a	epha4a
zebrafish	NCBI_Gene:64271	epha4a	epha4a
zebrafish	ZDB-GENE-001208-1	psmb12	psmb12
zebrafish	NCBI_Gene:64279	psmb12	psmb12
zebrafish	ZDB-GENE-001208-2	psmb13a	psmb13a
zebrafish	NCBI_Gene:64280	psmb13a	psmb13a
zebrafish	ZDB-GENE-001208-3	psmb9b	psmb9b
zebrafish	NCBI_Gene:64281	psmb9b	psmb9b
zebrafish	ZDB-GENE-001208-4	psmb7	psmb7
zebrafish	NCBI_Gene:64278	psmb7	psmb7
zebrafish	ZDB-GENE-001212-1	atp1a1a.1	atp1a1a.1
zebrafish	NCBI_Gene:64612	atp1a1a.1	atp1a1a.1
zebrafish	ZDB-GENE-001212-2	atp1a1a.2	atp1a1a.2
zebrafish	NCBI_Gene:64613	atp1a1a.2	atp1a1a.2
zebrafish	ZDB-GENE-001212-3	atp1a1a.3	atp1a1a.3
zebrafish	NCBI_Gene:64614	atp1a1a.3	atp1a1a.3
zebrafish	ZDB-GENE-001212-4	atp1a1a.4	atp1a1a.4
zebrafish	NCBI_Gene:64615	atp1a1a.4	atp1a1a.4
zebrafish	ZDB-GENE-001212-5	atp1a1b	atp1a1b
zebrafish	NCBI_Gene:64616	atp1a1b	atp1a1b
zebrafish	ZDB-GENE-001212-6	atp1a2a	atp1a2a
zebrafish	NCBI_Gene:64609	atp1a2a	atp1a2a
zebrafish	ZDB-GENE-001212-7	atp1a3a	atp1a3a
zebrafish	NCBI_Gene:64610	atp1a3a	atp1a3a
zebrafish	ZDB-GENE-001212-8	atp1a3b	atp1a3b
zebrafish	NCBI_Gene:64611	atp1a3b	atp1a3b
zebrafish	ZDB-GENE-001219-1	htatip2	htatip2
zebrafish	NCBI_Gene:64605	htatip2	htatip2
zebrafish	ZDB-GENE-001221-1	nrf1	nrf1
zebrafish	NCBI_Gene:64604	nrf1	nrf1
zebrafish	ZDB-GENE-001222-1	vsx2	vsx2
zebrafish	NCBI_Gene:796163	vsx2	vsx2
zebrafish	ZDB-GENE-001228-1	eomesa	eomesa
zebrafish	NCBI_Gene:64603	eomesa	eomesa
zebrafish	ZDB-GENE-001228-2	s1pr1	s1pr1
zebrafish	NCBI_Gene:64617	s1pr1	s1pr1
zebrafish	ZDB-GENE-001229-1	alas2	alas2
zebrafish	NCBI_Gene:64607	alas2	alas2
zebrafish	ZDB-GENE-001229-2	alas1	alas1
zebrafish	NCBI_Gene:64608	alas1	alas1
zebrafish	ZDB-GENE-010102-1	dcn	dcn
zebrafish	NCBI_Gene:64698	dcn	dcn
zebrafish	ZDB-GENE-010108-1	vox	vox
zebrafish	NCBI_Gene:64807	vox	vox
zebrafish	ZDB-GENE-010108-2	ventx	ventx
zebrafish	NCBI_Gene:64810	ventx	ventx
zebrafish	ZDB-GENE-010110-1	hsd17b8	hsd17b8
zebrafish	NCBI_Gene:64815	hsd17b8	hsd17b8
zebrafish	ZDB-GENE-010110-2	tapbp.1	tapbp.1
zebrafish	NCBI_Gene:30163	tapbp.1	tapbp.1
zebrafish	ZDB-GENE-010110-3	daxx	daxx
zebrafish	NCBI_Gene:561006	daxx	daxx
zebrafish	ZDB-GENE-010110-4	zbtb22b	zbtb22b
zebrafish	NCBI_Gene:64809	zbtb22b	zbtb22b
zebrafish	ZDB-GENE-010111-1	sox19b	sox19b
zebrafish	NCBI_Gene:64812	sox19b	sox19b
zebrafish	ZDB-GENE-010112-2	mhc2dbb	mhc2dbb
zebrafish	NCBI_Gene:767810	mhc2dbb	mhc2dbb
zebrafish	ZDB-GENE-010116-10	mhc1ufa	mhc1ufa
zebrafish	NCBI_Gene:64886	mhc1ufa	mhc1ufa
zebrafish	ZDB-GENE-010116-6	mhc2dca	mhc2dca
zebrafish	NCBI_Gene:100332204	mhc2dca	mhc2dca
zebrafish	ZDB-GENE-010116-8	mhc1uda	mhc1uda
zebrafish	NCBI_Gene:64884	mhc1uda	mhc1uda
zebrafish	ZDB-GENE-010116-9	mhc1uea	mhc1uea
zebrafish	NCBI_Gene:64885	mhc1uea	mhc1uea
zebrafish	ZDB-GENE-010122-1	fgf8b	fgf8b
zebrafish	NCBI_Gene:65089	fgf8b	fgf8b
zebrafish	ZDB-GENE-010125-1	oprm1	oprm1
zebrafish	NCBI_Gene:65088	oprm1	oprm1
zebrafish	ZDB-GENE-010126-1	ntrk2a	ntrk2a
zebrafish	NCBI_Gene:65090	ntrk2a	ntrk2a
zebrafish	ZDB-GENE-010126-2	ntrk2b	ntrk2b
zebrafish	NCBI_Gene:570240	ntrk2b	ntrk2b
zebrafish	ZDB-GENE-010126-3	ntrk3a	ntrk3a
zebrafish	NCBI_Gene:568668	ntrk3a	ntrk3a
zebrafish	ZDB-GENE-010126-4	ntrk3b	ntrk3b
zebrafish	NCBI_Gene:798577	ntrk3b	ntrk3b
zebrafish	ZDB-GENE-010129-1	klf17	klf17
zebrafish	NCBI_Gene:65238	klf17	klf17
zebrafish	ZDB-GENE-010130-1	ctbp1l	ctbp1l
zebrafish	NCBI_Gene:65229	ctbp1l	ctbp1l
zebrafish	ZDB-GENE-010130-2	ctbp2a	ctbp2a
zebrafish	NCBI_Gene:65230	ctbp2a	ctbp2a
zebrafish	ZDB-GENE-010131-1	rgl2	rgl2
zebrafish	NCBI_Gene:65227	rgl2	rgl2
zebrafish	ZDB-GENE-010131-2	cdk5	cdk5
zebrafish	NCBI_Gene:65234	cdk5	cdk5
zebrafish	ZDB-GENE-010131-3	rpa2	rpa2
zebrafish	NCBI_Gene:65226	rpa2	rpa2
zebrafish	ZDB-GENE-010131-6	mdkb	mdkb
zebrafish	NCBI_Gene:65231	mdkb	mdkb
zebrafish	ZDB-GENE-010131-7	prss1	prss1
zebrafish	NCBI_Gene:65223	prss1	prss1
zebrafish	ZDB-GENE-010131-8	ctsd	ctsd
zebrafish	NCBI_Gene:65225	ctsd	ctsd
zebrafish	ZDB-GENE-010201-1	six4b	six4b
zebrafish	NCBI_Gene:65232	six4b	six4b
zebrafish	ZDB-GENE-010201-2	six4a	six4a
zebrafish	NCBI_Gene:65233	six4a	six4a
zebrafish	ZDB-GENE-010201-3	six5	six5
zebrafish	NCBI_Gene:65235	six5	six5
zebrafish	ZDB-GENE-010202-1	mapk8b	mapk8b
zebrafish	NCBI_Gene:65236	mapk8b	mapk8b
zebrafish	ZDB-GENE-010202-2	mapk14a	mapk14a
zebrafish	NCBI_Gene:65237	mapk14a	mapk14a
zebrafish	ZDB-GENE-010202-3	map2k6	map2k6
zebrafish	NCBI_Gene:65239	map2k6	map2k6
zebrafish	ZDB-GENE-010219-1	gcga	gcga
zebrafish	NCBI_Gene:494052	gcga	gcga
zebrafish	ZDB-GENE-010219-2	sst2	sst2
zebrafish	NCBI_Gene:79186	sst2	sst2
zebrafish	ZDB-GENE-010226-1	gdnfa	gdnfa
zebrafish	NCBI_Gene:79379	gdnfa	gdnfa
zebrafish	ZDB-GENE-010226-2	gfra1a	gfra1a
zebrafish	NCBI_Gene:79376	gfra1a	gfra1a
zebrafish	ZDB-GENE-010226-3	gfra1b	gfra1b
zebrafish	NCBI_Gene:79377	gfra1b	gfra1b
zebrafish	ZDB-GENE-010302-1	foxc1a	foxc1a
zebrafish	NCBI_Gene:100148408	foxc1a	foxc1a
zebrafish	ZDB-GENE-010302-2	foxc1b	foxc1b
zebrafish	NCBI_Gene:79375	foxc1b	foxc1b
zebrafish	ZDB-GENE-010302-3	agxtb	agxtb
zebrafish	NCBI_Gene:79378	agxtb	agxtb
zebrafish	ZDB-GENE-010306-1	cyp11a1.1	cyp11a1.1
zebrafish	NCBI_Gene:80374	cyp11a1.1	cyp11a1.1
zebrafish	ZDB-GENE-010306-3	slit2	slit2
zebrafish	NCBI_Gene:80353	slit2	slit2
zebrafish	ZDB-GENE-010306-4	slit3	slit3
zebrafish	NCBI_Gene:80354	slit3	slit3
zebrafish	ZDB-GENE-010308-1	or30by1	or30by1
zebrafish	NCBI_Gene:554781	or30by1	or30by1
zebrafish	ZDB-GENE-010308-10	or42c5	or42c5
zebrafish	NCBI_Gene:80362	or42c5	or42c5
zebrafish	ZDB-GENE-010308-11	or42d2	or42d2
zebrafish	NCBI_Gene:80363	or42d2	or42d2
zebrafish	ZDB-GENE-010308-12	or42e2	or42e2
zebrafish	NCBI_Gene:80372	or42e2	or42e2
zebrafish	ZDB-GENE-010308-14	or42c3	or42c3
zebrafish	NCBI_Gene:80364	or42c3	or42c3
zebrafish	ZDB-GENE-010308-16	or42d3	or42d3
zebrafish	NCBI_Gene:80365	or42d3	or42d3
zebrafish	ZDB-GENE-010308-17	or42d1	or42d1
zebrafish	NCBI_Gene:80366	or42d1	or42d1
zebrafish	ZDB-GENE-010308-19	or42e3	or42e3
zebrafish	NCBI_Gene:791954	or42e3	or42e3
zebrafish	ZDB-GENE-010308-21	or40a1	or40a1
zebrafish	NCBI_Gene:80368	or40a1	or40a1
zebrafish	ZDB-GENE-010308-22	or71al2	or71al2
zebrafish	NCBI_Gene:554777	or71al2	or71al2
zebrafish	ZDB-GENE-010308-3	or30by3	or30by3
zebrafish	NCBI_Gene:554780	or30by3	or30by3
zebrafish	ZDB-GENE-010308-4	or30bw1	or30bw1
zebrafish	NCBI_Gene:80357	or30bw1	or30bw1
zebrafish	ZDB-GENE-010308-5	or30bx1	or30bx1
zebrafish	NCBI_Gene:80358	or30bx1	or30bx1
zebrafish	ZDB-GENE-010308-8	or30bt2	or30bt2
zebrafish	NCBI_Gene:554779	or30bt2	or30bt2
zebrafish	ZDB-GENE-010309-1	or70a2	or70a2
zebrafish	NCBI_Gene:80359	or70a2	or70a2
zebrafish	ZDB-GENE-010309-2	or70a12	or70a12
zebrafish	NCBI_Gene:80360	or70a12	or70a12
zebrafish	ZDB-GENE-010309-3	or70a4	or70a4
zebrafish	NCBI_Gene:80361	or70a4	or70a4
zebrafish	ZDB-GENE-010316-1	slc6a3	slc6a3
zebrafish	NCBI_Gene:80787	slc6a3	slc6a3
zebrafish	ZDB-GENE-010319-1	dvl3a	dvl3a
zebrafish	NCBI_Gene:80972	dvl3a	dvl3a
zebrafish	ZDB-GENE-010319-10	id:ibd2600	id:ibd2600
zebrafish	NCBI_Gene:80928	id:ibd2600	id:ibd2600
zebrafish	ZDB-GENE-010319-11	id:ibd2048	id:ibd2048
zebrafish	NCBI_Gene:80929	id:ibd2048	id:ibd2048
zebrafish	ZDB-GENE-010319-12	id:ibd2217	id:ibd2217
zebrafish	NCBI_Gene:80930	id:ibd2217	id:ibd2217
zebrafish	ZDB-GENE-010319-16	id:ibd2028	id:ibd2028
zebrafish	NCBI_Gene:80934	id:ibd2028	id:ibd2028
zebrafish	ZDB-GENE-010319-18	id:ibd2734	id:ibd2734
zebrafish	NCBI_Gene:80936	id:ibd2734	id:ibd2734
zebrafish	ZDB-GENE-010319-23	id:ibd2007	id:ibd2007
zebrafish	NCBI_Gene:80947	id:ibd2007	id:ibd2007
zebrafish	ZDB-GENE-010319-26	id:ibd5098	id:ibd5098
zebrafish	NCBI_Gene:80950	id:ibd5098	id:ibd5098
zebrafish	ZDB-GENE-010319-27	ttc7a	ttc7a
zebrafish	NCBI_Gene:559345	ttc7a	ttc7a
zebrafish	ZDB-GENE-010319-28	id:ibd5101	id:ibd5101
zebrafish	NCBI_Gene:80952	id:ibd5101	id:ibd5101
zebrafish	ZDB-GENE-010319-3	nacc1a	nacc1a
zebrafish	NCBI_Gene:103910274	nacc1a	nacc1a
zebrafish	ZDB-GENE-010319-31	siah1	siah1
zebrafish	NCBI_Gene:80955	siah1	siah1
zebrafish	ZDB-GENE-010319-35	pard6gb	pard6gb
zebrafish	NCBI_Gene:80959	pard6gb	pard6gb
zebrafish	ZDB-GENE-010319-40	rnd3a	rnd3a
zebrafish	NCBI_Gene:80963	rnd3a	rnd3a
zebrafish	ZDB-GENE-010319-41	id:ibd5141	id:ibd5141
zebrafish	NCBI_Gene:80964	id:ibd5141	id:ibd5141
zebrafish	ZDB-GENE-010320-1	cdk1	cdk1
zebrafish	NCBI_Gene:80973	cdk1	cdk1
zebrafish	ZDB-GENE-010320-2	cdk7	cdk7
zebrafish	NCBI_Gene:405897	cdk7	cdk7
zebrafish	ZDB-GENE-010323-11	enah	enah
zebrafish	NCBI_Gene:541394	enah	enah
zebrafish	ZDB-GENE-010323-5	papss2b	papss2b
zebrafish	NCBI_Gene:80939	papss2b	papss2b
zebrafish	ZDB-GENE-010328-1	cldna	cldna
zebrafish	NCBI_Gene:81580	cldna	cldna
zebrafish	ZDB-GENE-010328-10	cldnj	cldnj
zebrafish	NCBI_Gene:81589	cldnj	cldnj
zebrafish	ZDB-GENE-010328-11	cldn1	cldn1
zebrafish	NCBI_Gene:81590	cldn1	cldn1
zebrafish	ZDB-GENE-010328-12	cldn15la	cldn15la
zebrafish	NCBI_Gene:81591	cldn15la	cldn15la
zebrafish	ZDB-GENE-010328-13	cldn11b	cldn11b
zebrafish	NCBI_Gene:81592	cldn11b	cldn11b
zebrafish	ZDB-GENE-010328-14	cldn12	cldn12
zebrafish	NCBI_Gene:81593	cldn12	cldn12
zebrafish	ZDB-GENE-010328-15	hip1	hip1
zebrafish	NCBI_Gene:793823	hip1	hip1
zebrafish	ZDB-GENE-010328-16	baz1b	baz1b
zebrafish	NCBI_Gene:571727	baz1b	baz1b
zebrafish	ZDB-GENE-010328-17	bcl7bb	bcl7bb
zebrafish	NCBI_Gene:81595	bcl7bb	bcl7bb
zebrafish	ZDB-GENE-010328-18	gtf2ird1	gtf2ird1
zebrafish	NCBI_Gene:81597	gtf2ird1	gtf2ird1
zebrafish	ZDB-GENE-010328-19	eif4h	eif4h
zebrafish	NCBI_Gene:402996	eif4h	eif4h
zebrafish	ZDB-GENE-010328-2	cldnb	cldnb
zebrafish	NCBI_Gene:81581	cldnb	cldnb
zebrafish	ZDB-GENE-010328-3	cldn3d	cldn3d
zebrafish	NCBI_Gene:81582	cldn3d	cldn3d
zebrafish	ZDB-GENE-010328-4	cldnd	cldnd
zebrafish	NCBI_Gene:81583	cldnd	cldnd
zebrafish	ZDB-GENE-010328-5	cldne	cldne
zebrafish	NCBI_Gene:81584	cldne	cldne
zebrafish	ZDB-GENE-010328-6	cldnf	cldnf
zebrafish	NCBI_Gene:81585	cldnf	cldnf
zebrafish	ZDB-GENE-010328-7	cldng	cldng
zebrafish	NCBI_Gene:81586	cldng	cldng
zebrafish	ZDB-GENE-010328-8	cldn3c	cldn3c
zebrafish	NCBI_Gene:81587	cldn3c	cldn3c
zebrafish	ZDB-GENE-010328-9	cldni	cldni
zebrafish	NCBI_Gene:569084	cldni	cldni
zebrafish	ZDB-GENE-010403-1	crx	crx
zebrafish	NCBI_Gene:81881	crx	crx
zebrafish	ZDB-GENE-010404-1	nkx2-1	nkx2-1
zebrafish	NCBI_Gene:81883	nkx2-1	nkx2-1
zebrafish	ZDB-GENE-010406-1	anxa13	anxa13
zebrafish	NCBI_Gene:81880	anxa13	anxa13
zebrafish	ZDB-GENE-010406-2	meis3	meis3
zebrafish	NCBI_Gene:81885	meis3	meis3
zebrafish	ZDB-GENE-010406-3	ncoa2	ncoa2
zebrafish	NCBI_Gene:81884	ncoa2	ncoa2
zebrafish	ZDB-GENE-010406-4	vipr2	vipr2
zebrafish	NCBI_Gene:81886	vipr2	vipr2
zebrafish	ZDB-GENE-010406-5	dhfr	dhfr
zebrafish	NCBI_Gene:81882	dhfr	dhfr
zebrafish	ZDB-GENE-010410-2	glrba	glrba
zebrafish	NCBI_Gene:83412	glrba	glrba
zebrafish	ZDB-GENE-010410-3	glra4a	glra4a
zebrafish	NCBI_Gene:83413	glra4a	glra4a
zebrafish	ZDB-GENE-010412-1	six2a	six2a
zebrafish	NCBI_Gene:83415	six2a	six2a
zebrafish	ZDB-GENE-010413-1	ssr2	ssr2
zebrafish	NCBI_Gene:83414	ssr2	ssr2
zebrafish	ZDB-GENE-010416-1	bambia	bambia
zebrafish	NCBI_Gene:83496	bambia	bambia
zebrafish	ZDB-GENE-010426-1	dmd	dmd
zebrafish	NCBI_Gene:83773	dmd	dmd
zebrafish	ZDB-GENE-010426-2	cry1a	cry1a
zebrafish	NCBI_Gene:100003956	cry1a	cry1a
zebrafish	ZDB-GENE-010426-3	cry1b	cry1b
zebrafish	NCBI_Gene:554836	cry1b	cry1b
zebrafish	ZDB-GENE-010426-4	cry3a	cry3a
zebrafish	NCBI_Gene:573209	cry3a	cry3a
zebrafish	ZDB-GENE-010426-5	cry3b	cry3b
zebrafish	NCBI_Gene:83780	cry3b	cry3b
zebrafish	ZDB-GENE-010426-6	cry2	cry2
zebrafish	NCBI_Gene:83774	cry2	cry2
zebrafish	ZDB-GENE-010426-7	cry4	cry4
zebrafish	NCBI_Gene:83775	cry4	cry4
zebrafish	ZDB-GENE-010426-8	cry5	cry5
zebrafish	NCBI_Gene:83776	cry5	cry5
zebrafish	ZDB-GENE-010430-2	vps52	vps52
zebrafish	NCBI_Gene:556724	vps52	vps52
zebrafish	ZDB-GENE-010430-3	mmut	mmut
zebrafish	NCBI_Gene:569581	mmut	mmut
zebrafish	ZDB-GENE-010430-4	ppt2b	ppt2b
zebrafish	NCBI_Gene:100126133	ppt2b	ppt2b
zebrafish	ZDB-GENE-010430-5	skic2	skic2
zebrafish	NCBI_Gene:559653	skic2	skic2
zebrafish	ZDB-GENE-010501-1	nfya	nfya
zebrafish	NCBI_Gene:83915	nfya	nfya
zebrafish	ZDB-GENE-010501-3	pbrm1l	pbrm1l
zebrafish	NCBI_Gene:445141	pbrm1l	pbrm1l
zebrafish	ZDB-GENE-010501-4	prrc2a	prrc2a
zebrafish	NCBI_Gene:394248	prrc2a	prrc2a
zebrafish	ZDB-GENE-010501-5	bag6	bag6
zebrafish	NCBI_Gene:83910	bag6	bag6
zebrafish	ZDB-GENE-010501-6	ehmt2	ehmt2
zebrafish	NCBI_Gene:569250	ehmt2	ehmt2
zebrafish	ZDB-GENE-010502-1	hmga1a	hmga1a
zebrafish	NCBI_Gene:406447	hmga1a	hmga1a
zebrafish	ZDB-GENE-010502-2	psma6l	psma6l
zebrafish	NCBI_Gene:83917	psma6l	psma6l
zebrafish	ZDB-GENE-010503-1	ucp1	ucp1
zebrafish	NCBI_Gene:83908	ucp1	ucp1
zebrafish	ZDB-GENE-010504-1	nr5a1a	nr5a1a
zebrafish	NCBI_Gene:83916	nr5a1a	nr5a1a
zebrafish	ZDB-GENE-010507-2	clic3	clic3
zebrafish	NCBI_Gene:84040	clic3	clic3
zebrafish	ZDB-GENE-010508-1	bco1	bco1
zebrafish	NCBI_Gene:84039	bco1	bco1
zebrafish	ZDB-GENE-010509-1	bco2l	bco2l
zebrafish	NCBI_Gene:84041	bco2l	bco2l
zebrafish	ZDB-GENE-010509-2	twsg1a	twsg1a
zebrafish	NCBI_Gene:84037	twsg1a	twsg1a
zebrafish	ZDB-GENE-010522-1	cp	cp
zebrafish	NCBI_Gene:84702	cp	cp
zebrafish	ZDB-GENE-010525-1	slc4a1a	slc4a1a
zebrafish	NCBI_Gene:84703	slc4a1a	slc4a1a
zebrafish	ZDB-GENE-010601-1	vars1	vars1
zebrafish	NCBI_Gene:114427	vars1	vars1
zebrafish	ZDB-GENE-010601-2	abhd16a	abhd16a
zebrafish	NCBI_Gene:564613	abhd16a	abhd16a
zebrafish	ZDB-GENE-010605-2	mafa	mafa
zebrafish	NCBI_Gene:114467	mafa	mafa
zebrafish	ZDB-GENE-010605-3	mafaa	mafaa
zebrafish	NCBI_Gene:100000492	mafaa	mafaa
zebrafish	ZDB-GENE-010605-4	mafbb	mafbb
zebrafish	NCBI_Gene:114463	mafbb	mafbb
zebrafish	ZDB-GENE-010605-5	apom	apom
zebrafish	NCBI_Gene:569714	apom	apom
zebrafish	ZDB-GENE-010606-1	cdh1	cdh1
zebrafish	NCBI_Gene:114424	cdh1	cdh1
zebrafish	ZDB-GENE-010607-1	ube2ia	ube2ia
zebrafish	NCBI_Gene:114445	ube2ia	ube2ia
zebrafish	ZDB-GENE-010607-2	igf1	igf1
zebrafish	NCBI_Gene:114433	igf1	igf1
zebrafish	ZDB-GENE-010607-3	gja8b	gja8b
zebrafish	NCBI_Gene:114403	gja8b	gja8b
zebrafish	ZDB-GENE-010608-1	neurod6a	neurod6a
zebrafish	NCBI_Gene:114414	neurod6a	neurod6a
zebrafish	ZDB-GENE-010608-2	neurod6b	neurod6b
zebrafish	NCBI_Gene:114415	neurod6b	neurod6b
zebrafish	ZDB-GENE-010608-3	neurod2	neurod2
zebrafish	NCBI_Gene:114435	neurod2	neurod2
zebrafish	ZDB-GENE-010608-4	neurog3	neurog3
zebrafish	NCBI_Gene:114411	neurog3	neurog3
zebrafish	ZDB-GENE-010611-1	cebp1	cebp1
zebrafish	NCBI_Gene:114453	cebp1	cebp1
zebrafish	ZDB-GENE-010613-1	bhik	bhik
zebrafish	NCBI_Gene:114357	bhik	bhik
zebrafish	ZDB-GENE-010614-1	cxcr4b	cxcr4b
zebrafish	NCBI_Gene:114447	cxcr4b	cxcr4b
zebrafish	ZDB-GENE-010618-1	efnb2b	efnb2b
zebrafish	NCBI_Gene:114402	efnb2b	efnb2b
zebrafish	ZDB-GENE-010618-2	efnb1	efnb1
zebrafish	NCBI_Gene:114377	efnb1	efnb1
zebrafish	ZDB-GENE-010618-3	efnb3b	efnb3b
zebrafish	NCBI_Gene:114378	efnb3b	efnb3b
zebrafish	ZDB-GENE-010619-1	gjc4a.1	gjc4a.1
zebrafish	NCBI_Gene:114404	gjc4a.1	gjc4a.1
zebrafish	ZDB-GENE-010619-2	gjb1a	gjb1a
zebrafish	NCBI_Gene:114405	gjb1a	gjb1a
zebrafish	ZDB-GENE-010620-1	nots	nots
zebrafish	NCBI_Gene:114367	nots	nots
zebrafish	ZDB-GENE-010621-1	zeb1b	zeb1b
zebrafish	NCBI_Gene:114425	zeb1b	zeb1b
zebrafish	ZDB-GENE-010622-1	zp2.2	zp2.2
zebrafish	NCBI_Gene:114438	zp2.2	zp2.2
zebrafish	ZDB-GENE-010622-2	zp2.3	zp2.3
zebrafish	NCBI_Gene:114439	zp2.3	zp2.3
zebrafish	ZDB-GENE-010625-1	dusp5	dusp5
zebrafish	NCBI_Gene:114436	dusp5	dusp5
zebrafish	ZDB-GENE-010702-1	lmo4la	lmo4la
zebrafish	NCBI_Gene:114412	lmo4la	lmo4la
zebrafish	ZDB-GENE-010705-1	gng3	gng3
zebrafish	NCBI_Gene:114462	gng3	gng3
zebrafish	ZDB-GENE-010713-1	cnmd	cnmd
zebrafish	NCBI_Gene:791772	cnmd	cnmd
zebrafish	ZDB-GENE-010716-1	irx1b	irx1b
zebrafish	NCBI_Gene:114430	irx1b	irx1b
zebrafish	ZDB-GENE-010716-2	irx5a	irx5a
zebrafish	NCBI_Gene:573346	irx5a	irx5a
zebrafish	ZDB-GENE-010716-3	lcat	lcat
zebrafish	NCBI_Gene:793137	lcat	lcat
zebrafish	ZDB-GENE-010717-1	znf703	znf703
zebrafish	NCBI_Gene:114429	znf703	znf703
zebrafish	ZDB-GENE-010718-1	atp1b2b	atp1b2b
zebrafish	NCBI_Gene:114457	atp1b2b	atp1b2b
zebrafish	ZDB-GENE-010724-1	blzf1	blzf1
zebrafish	NCBI_Gene:114452	blzf1	blzf1
zebrafish	ZDB-GENE-010724-10	epha3	epha3
zebrafish	NCBI_Gene:795902	epha3	epha3
zebrafish	ZDB-GENE-010724-11	ppp1r12c	ppp1r12c
zebrafish	NCBI_Gene:570218	ppp1r12c	ppp1r12c
zebrafish	ZDB-GENE-010724-12	casq2	casq2
zebrafish	NCBI_Gene:114410	casq2	casq2
zebrafish	ZDB-GENE-010724-13	ddah1	ddah1
zebrafish	NCBI_Gene:406561	ddah1	ddah1
zebrafish	ZDB-GENE-010724-14	ceacam1	ceacam1
zebrafish	NCBI_Gene:114465	ceacam1	ceacam1
zebrafish	ZDB-GENE-010724-15	rps9	rps9
zebrafish	NCBI_Gene:114420	rps9	rps9
zebrafish	ZDB-GENE-010724-16	dnase2	dnase2
zebrafish	NCBI_Gene:100000399	dnase2	dnase2
zebrafish	ZDB-GENE-010724-17	erf	erf
zebrafish	NCBI_Gene:560416	erf	erf
zebrafish	ZDB-GENE-010724-18	apoea	apoea
zebrafish	NCBI_Gene:553587	apoea	apoea
zebrafish	ZDB-GENE-010724-2	capn9	capn9
zebrafish	NCBI_Gene:445107	capn9	capn9
zebrafish	ZDB-GENE-010724-3	sec22ba	sec22ba
zebrafish	NCBI_Gene:114464	sec22ba	sec22ba
zebrafish	ZDB-GENE-010724-4	mpz	mpz
zebrafish	NCBI_Gene:114417	mpz	mpz
zebrafish	ZDB-GENE-010724-5	arf1	arf1
zebrafish	NCBI_Gene:114428	arf1	arf1
zebrafish	ZDB-GENE-010724-6	fh	fh
zebrafish	NCBI_Gene:393938	fh	fh
zebrafish	ZDB-GENE-010724-7	copb2	copb2
zebrafish	NCBI_Gene:114454	copb2	copb2
zebrafish	ZDB-GENE-010724-8	dlg1a	dlg1a
zebrafish	NCBI_Gene:114446	dlg1a	dlg1a
zebrafish	ZDB-GENE-010724-9	arpc4	arpc4
zebrafish	NCBI_Gene:114456	arpc4	arpc4
zebrafish	ZDB-GENE-010726-1	btg1	btg1
zebrafish	NCBI_Gene:114432	btg1	btg1
zebrafish	ZDB-GENE-010727-1	etv6	etv6
